Order,PID,MS SubClass,MS Zoning,Lot Frontage,binned_feature
-1.4488930978166237,1.0121306003926642,-0.8770048363210593,0.037855984441538655,0.27091852757112656,Low
-1.447710810507104,1.0121352639134085,-0.8770048363210593,0.037855984441538655,0.6461902887255679,Low
-1.446528523197584,1.0121354758916241,-0.8770048363210593,0.037855984441538655,-1.1832595469023337,Low
-1.445346235888064,1.0122543426760482,-0.8770048363210593,0.037855984441538655,0.0,Low
-1.4441639485785442,1.0122685452164966,-0.8770048363210593,0.037855984441538655,-0.43271602459345093,Low
-1.4429816612690243,1.0160992035514522,0.06128506113503774,0.037855984441538655,0.3647364678597369,Low
-1.4417993739595045,1.0160996805024376,-0.8770048363210593,0.037855984441538655,0.6461902887255679,Low
-1.4406170866499846,1.016116161808704,0.06128506113503774,0.037855984441538655,0.8338261693027886,Low
-1.4394347993404646,1.0162161095373816,0.06128506113503774,0.037855984441538655,0.5054633782926524,Low
-1.4382525120309448,1.016227344382811,0.6477162470450983,0.037855984441538655,0.17710058728251624,Low
-1.4370702247214249,1.0170375781175673,-0.8770048363210593,0.037855984441538655,-0.24508014401623027,Low
-1.435887937411905,1.0170486539793349,-0.8770048363210593,0.037855984441538655,-0.24508014401623027,Low
-1.4347056501023852,1.0170741973543205,-0.8770048363210593,0.037855984441538655,1.1621889603129247,Low
-1.4335233627928652,1.0170742503488743,-0.8770048363210593,0.037855984441538655,-0.24508014401623027,Low
-1.4323410754833452,1.0171652949924948,0.06128506113503774,0.037855984441538655,0.974553079735704,Low
-1.4311587881738255,1.017286361050906,-0.17328741322898653,0.037855984441538655,0.5992813185812628,Low
-1.4299765008643055,1.0175622771958475,0.5304300098630863,0.037855984441538655,0.5054633782926524,Low
-1.4287942135547855,1.0209962183002201,0.6477162470450983,0.037855984441538655,0.5992813185812628,Low
-1.4276119262452658,1.021287476368519,0.06128506113503774,0.037855984441538655,0.0,Low
-1.4264296389357458,1.0213140266400287,0.06128506113503774,0.037855984441538655,0.03637367684960074,Low
-1.425247351626226,1.0213946843510824,-0.8770048363210593,0.037855984441538655,-1.4647133677681645,Low
-1.424065064316706,1.0213947373456362,0.06128506113503774,0.037855984441538655,0.0,Low
-1.4228827770071861,1.021395002318406,-0.8770048363210593,0.037855984441538655,0.27091852757112656,Low
-1.4217004896976664,1.0214094698316238,-0.8770048363210593,0.037855984441538655,-0.057444263439009595,Low
-1.4205182023881464,1.0216583322567934,-0.8770048363210593,0.037855984441538655,0.5054633782926524,Low
-1.4193359150786264,1.0216694081185609,-0.8770048363210593,0.037855984441538655,0.0,Low
-1.4181536277691067,1.0217220317105953,0.06128506113503774,0.037855984441538655,-1.1832595469023337,Low
-1.4169713404595867,1.0218173689130825,0.06128506113503774,0.037855984441538655,0.27091852757112656,Low
-1.4157890531500668,1.0218703634669941,-0.8770048363210593,0.037855984441538655,-0.9956236663251129,Low
-1.414606765840547,1.021871052396195,1.4687199073191832,1.1932521762509951,0.0,Low
-1.413424478531027,1.0218714233580724,1.4687199073191832,1.1932521762509951,0.0,Low
-1.4122421912215073,1.022458867988184,-0.8770048363210593,0.037855984441538655,-0.9956236663251129,Low
-1.4110599039119873,1.0225065100921507,-0.8770048363210593,0.037855984441538655,0.03637367684960074,Low
-1.4098776166024674,1.0225274429409457,-0.8770048363210593,0.037855984441538655,-0.1981711738719251,Low
-1.4086953292929476,1.026173627233735,-0.642432361957035,0.037855984441538655,-0.10435323358331476,Low
-1.4075130419834276,1.0261738922065045,-0.8770048363210593,0.037855984441538655,-0.057444263439009595,Low
-1.4063307546739077,1.0261739981956122,0.7650024842271105,0.037855984441538655,0.27091852757112656,Low
-1.405148467364388,1.0261742101738278,-0.8770048363210593,0.037855984441538655,-0.43271602459345093,Low
-1.403966180054868,1.0261748991030288,-0.17328741322898653,0.037855984441538655,0.9276441095913989,Low
-1.402783892745348,1.0261804635311895,0.5304300098630863,0.037855984441538655,-0.1981711738719251,Low
-1.4016016054358282,1.0264387059924014,0.5304300098630863,0.037855984441538655,1.1621889603129247,Low
-1.4004193181263083,1.026709084206459,-0.8770048363210593,0.037855984441538655,-0.24508014401623027,Low
-1.3992370308167885,1.0267351575269836,-0.8770048363210593,1.1932521762509951,0.5054633782926524,Low
